event_id,timestamp,account_id,amount,currency,event_type,reference
128,47,U86,1.0,LOG,AUTH_SUCCESS,C95
129,48,U78,1.0,LOG,AUTH_SUCCESS,C79
130,48,U87,1.0,LOG,AUTH_SUCCESS,C96
131,48,U88,1.0,LOG,AUTH_SUCCESS,C97
132,48,U82,1.0,LOG,AUTH_SUCCESS,C84
133,48,U89,1.0,LOG,AUTH_SUCCESS,C98
134,48,U90,1.0,LOG,AUTH_SUCCESS,C99
135,48,U91,1.0,LOG,AUTH_SUCCESS,C100
136,48,U92,1.0,LOG,AUTH_SUCCESS,C101
137,48,U48,1.0,LOG,AUTH_SUCCESS,C102
138,48,U48,1.0,LOG,AUTH_SUCCESS,C103
139,48,U48,1.0,LOG,AUTH_SUCCESS,C51
140,48,U48,1.0,LOG,AUTH_SUCCESS,C104
141,48,U84,1.0,LOG,AUTH_SUCCESS,C105
142,48,U93,1.0,LOG,AUTH_SUCCESS,C106
143,48,U93,1.0,LOG,AUTH_SUCCESS,C107
144,48,U85,1.0,LOG,AUTH_SUCCESS,C108
145,48,U85,1.0,LOG,AUTH_SUCCESS,C109
146,48,U94,1.0,LOG,AUTH_SUCCESS,C110
147,48,U95,1.0,LOG,AUTH_SUCCESS,C111
148,48,U95,1.0,LOG,AUTH_SUCCESS,C112
149,48,U96,1.0,LOG,AUTH_SUCCESS,C113
150,48,U97,1.0,LOG,AUTH_SUCCESS,C114
151,48,U97,1.0,LOG,AUTH_SUCCESS,C115
152,48,U97,1.0,LOG,AUTH_SUCCESS,C116
153,48,U66,1.0,LOG,AUTH_SUCCESS,C1
154,48,U66,1.0,LOG,AUTH_SUCCESS,C117
155,48,U66,1.0,LOG,AUTH_SUCCESS,C118
156,49,U98,1.0,LOG,AUTH_SUCCESS,C119
157,49,U99,1.0,LOG,AUTH_SUCCESS,C120
158,49,U100,1.0,LOG,AUTH_SUCCESS,C121
159,49,U90,1.0,LOG,AUTH_SUCCESS,C99
160,49,U70,1.0,LOG,AUTH_SUCCESS,C122
161,49,U101,1.0,LOG,AUTH_SUCCESS,C123
162,49,U92,1.0,LOG,AUTH_SUCCESS,C101
163,49,U48,1.0,LOG,AUTH_SUCCESS,C104
164,49,U13,1.0,LOG,AUTH_SUCCESS,C32
165,49,U102,1.0,LOG,AUTH_SUCCESS,C124
166,49,U103,1.0,LOG,AUTH_SUCCESS,C125
167,49,U104,1.0,LOG,AUTH_SUCCESS,C126
168,49,U104,1.0,LOG,AUTH_SUCCESS,C127
169,49,U95,1.0,LOG,AUTH_SUCCESS,C111
170,49,U95,1.0,LOG,AUTH_SUCCESS,C112
171,49,U95,1.0,LOG,AUTH_SUCCESS,C128
172,49,U95,1.0,LOG,AUTH_SUCCESS,C101
173,49,U105,1.0,LOG,AUTH_SUCCESS,C129
174,49,U105,1.0,LOG,AUTH_SUCCESS,C130
175,49,U105,1.0,LOG,AUTH_SUCCESS,C131
176,49,U97,1.0,LOG,AUTH_SUCCESS,C132
177,49,U97,1.0,LOG,AUTH_SUCCESS,C114
178,49,U97,1.0,LOG,AUTH_SUCCESS,C115
179,49,U97,1.0,LOG,AUTH_SUCCESS,C85
180,49,U97,1.0,LOG,AUTH_SUCCESS,C116
181,49,U66,1.0,LOG,AUTH_SUCCESS,C133
182,50,U78,1.0,LOG,AUTH_SUCCESS,C134
183,50,U78,1.0,LOG,AUTH_SUCCESS,C79
184,50,U78,1.0,LOG,AUTH_SUCCESS,C135
185,50,U106,1.0,LOG,AUTH_SUCCESS,C136
186,50,U99,1.0,LOG,AUTH_SUCCESS,C120
187,50,U99,1.0,LOG,AUTH_SUCCESS,C137
188,50,U90,1.0,LOG,AUTH_SUCCESS,C99
189,50,U70,1.0,LOG,AUTH_SUCCESS,C122
190,50,U107,1.0,LOG,AUTH_SUCCESS,C138
191,50,U108,1.0,LOG,AUTH_SUCCESS,C139
192,50,U101,1.0,LOG,AUTH_SUCCESS,C123
193,50,U48,1.0,LOG,AUTH_SUCCESS,C140
194,50,U102,1.0,LOG,AUTH_SUCCESS,C124
195,50,U103,1.0,LOG,AUTH_SUCCESS,C125
196,50,U95,1.0,LOG,AUTH_SUCCESS,C111
197,50,U95,1.0,LOG,AUTH_SUCCESS,C128
198,50,U95,1.0,LOG,AUTH_SUCCESS,C101
199,50,U105,1.0,LOG,AUTH_SUCCESS,C113
200,50,U105,1.0,LOG,AUTH_SUCCESS,C129
201,50,U105,1.0,LOG,AUTH_SUCCESS,C130
202,50,U105,1.0,LOG,AUTH_SUCCESS,C131
203,50,U97,1.0,LOG,AUTH_SUCCESS,C114
204,50,U97,1.0,LOG,AUTH_SUCCESS,C115
205,50,U97,1.0,LOG,AUTH_SUCCESS,C116
206,51,U106,1.0,LOG,AUTH_SUCCESS,C136
207,51,U109,1.0,LOG,AUTH_SUCCESS,C141
208,51,U110,1.0,LOG,AUTH_SUCCESS,C142
209,51,U16,1.0,LOG,AUTH_SUCCESS,C17
210,51,U111,1.0,LOG,AUTH_SUCCESS,C143
211,51,U92,1.0,LOG,AUTH_SUCCESS,C101
212,51,U85,1.0,LOG,AUTH_SUCCESS,C109
213,51,U85,1.0,LOG,AUTH_SUCCESS,C127
214,51,U12,1.0,LOG,AUTH_SUCCESS,C94
215,51,U12,1.0,LOG,AUTH_SUCCESS,C13
216,51,U95,1.0,LOG,AUTH_SUCCESS,C112
217,51,U97,1.0,LOG,AUTH_SUCCESS,C132
218,51,U97,1.0,LOG,AUTH_SUCCESS,C85
219,51,U112,1.0,LOG,AUTH_SUCCESS,C144
220,51,U112,1.0,LOG,AUTH_SUCCESS,C82
221,51,U112,1.0,LOG,AUTH_SUCCESS,C145
222,51,U112,1.0,LOG,AUTH_SUCCESS,C146
223,51,U66,1.0,LOG,AUTH_SUCCESS,C117
224,52,U113,1.0,LOG,AUTH_SUCCESS,C147
225,52,U113,1.0,LOG,AUTH_SUCCESS,C148
226,52,U16,1.0,LOG,AUTH_SUCCESS,C148
227,52,U16,1.0,LOG,AUTH_SUCCESS,C17
228,52,U21,1.0,LOG,AUTH_SUCCESS,C22
229,52,U114,1.0,LOG,AUTH_SUCCESS,C149
230,52,U114,1.0,LOG,AUTH_SUCCESS,C148
231,52,U111,1.0,LOG,AUTH_SUCCESS,C143
232,52,U111,1.0,LOG,AUTH_SUCCESS,C150
233,52,U89,1.0,LOG,AUTH_SUCCESS,C98
234,52,U89,1.0,LOG,AUTH_SUCCESS,C151
235,52,U115,1.0,LOG,AUTH_SUCCESS,C148
236,52,U115,1.0,LOG,AUTH_SUCCESS,C152
237,52,U92,1.0,LOG,AUTH_SUCCESS,C153
238,52,U92,1.0,LOG,AUTH_SUCCESS,C154
239,52,U116,1.0,LOG,AUTH_SUCCESS,C155
240,52,U117,1.0,LOG,AUTH_SUCCESS,C156
241,52,U60,1.0,LOG,AUTH_SUCCESS,C157
242,52,U12,1.0,LOG,AUTH_SUCCESS,C158
243,52,U12,1.0,LOG,AUTH_SUCCESS,C159
244,52,U95,1.0,LOG,AUTH_SUCCESS,C112
245,52,U105,1.0,LOG,AUTH_SUCCESS,C130
246,52,U105,1.0,LOG,AUTH_SUCCESS,C160
247,52,U105,1.0,LOG,AUTH_SUCCESS,C131
248,52,U97,1.0,LOG,AUTH_SUCCESS,C132
249,52,U97,1.0,LOG,AUTH_SUCCESS,C161
250,52,U118,1.0,LOG,AUTH_SUCCESS,C162
251,52,U112,1.0,LOG,AUTH_SUCCESS,C145
252,53,U119,1.0,LOG,AUTH_SUCCESS,C163
253,53,U110,1.0,LOG,AUTH_SUCCESS,C142
254,53,U16,1.0,LOG,AUTH_SUCCESS,C17
255,53,U120,1.0,LOG,AUTH_SUCCESS,C164
256,53,U121,1.0,LOG,AUTH_SUCCESS,C165
257,53,U122,1.0,LOG,AUTH_SUCCESS,C166
258,53,U21,1.0,LOG,AUTH_SUCCESS,C22
259,53,U123,1.0,LOG,AUTH_SUCCESS,C167
260,53,U124,1.0,LOG,AUTH_SUCCESS,C168
261,53,U125,1.0,LOG,AUTH_SUCCESS,C169
262,53,U125,1.0,LOG,AUTH_SUCCESS,C170
263,53,U126,1.0,LOG,AUTH_SUCCESS,C102
264,53,U92,1.0,LOG,AUTH_SUCCESS,C153
265,53,U48,1.0,LOG,AUTH_SUCCESS,C51
266,53,U48,1.0,LOG,AUTH_SUCCESS,C171
267,53,U127,1.0,LOG,AUTH_SUCCESS,C155
268,53,U13,1.0,LOG,AUTH_SUCCESS,C172
269,53,U85,1.0,LOG,AUTH_SUCCESS,C108
270,53,U60,1.0,LOG,AUTH_SUCCESS,C173
271,53,U60,1.0,LOG,AUTH_SUCCESS,C157
272,53,U12,1.0,LOG,AUTH_SUCCESS,C174
273,53,U95,1.0,LOG,AUTH_SUCCESS,C154
274,53,U105,1.0,LOG,AUTH_SUCCESS,C113
275,53,U105,1.0,LOG,AUTH_SUCCESS,C160
276,53,U97,1.0,LOG,AUTH_SUCCESS,C175
277,53,U128,1.0,LOG,AUTH_SUCCESS,C167
278,53,U128,1.0,LOG,AUTH_SUCCESS,C176
279,53,U112,1.0,LOG,AUTH_SUCCESS,C177
280,54,U129,1.0,LOG,AUTH_SUCCESS,C178
281,54,U130,1.0,LOG,AUTH_SUCCESS,C179
282,54,U130,1.0,LOG,AUTH_SUCCESS,C148
283,54,U131,1.0,LOG,AUTH_SUCCESS,C180
284,54,U132,1.0,LOG,AUTH_SUCCESS,C181
285,54,U132,1.0,LOG,AUTH_SUCCESS,C148
286,54,U133,1.0,LOG,AUTH_SUCCESS,C182
287,54,U134,1.0,LOG,AUTH_SUCCESS,C183
288,54,U122,1.0,LOG,AUTH_SUCCESS,C166
289,54,U124,1.0,LOG,AUTH_SUCCESS,C168
290,54,U135,1.0,LOG,AUTH_SUCCESS,C184
291,54,U136,1.0,LOG,AUTH_SUCCESS,C185
292,54,U116,1.0,LOG,AUTH_SUCCESS,C155
293,54,U127,1.0,LOG,AUTH_SUCCESS,C155
294,54,U85,1.0,LOG,AUTH_SUCCESS,C108
295,54,U94,1.0,LOG,AUTH_SUCCESS,C186
296,54,U94,1.0,LOG,AUTH_SUCCESS,C110
297,54,U60,1.0,LOG,AUTH_SUCCESS,C65
298,54,U60,1.0,LOG,AUTH_SUCCESS,C157
299,54,U12,1.0,LOG,AUTH_SUCCESS,C13
300,54,U95,1.0,LOG,AUTH_SUCCESS,C154
301,54,U105,1.0,LOG,AUTH_SUCCESS,C160
302,54,U97,1.0,LOG,AUTH_SUCCESS,C161
303,54,U112,1.0,LOG,AUTH_SUCCESS,C144
304,55,U129,1.0,LOG,AUTH_SUCCESS,C178
305,55,U137,1.0,LOG,AUTH_SUCCESS,C187
306,55,U138,1.0,LOG,AUTH_SUCCESS,C188
307,55,U133,1.0,LOG,AUTH_SUCCESS,C182
308,55,U134,1.0,LOG,AUTH_SUCCESS,C183
309,55,U139,1.0,LOG,AUTH_SUCCESS,C189
310,55,U140,1.0,LOG,AUTH_SUCCESS,C190
311,55,U141,1.0,LOG,AUTH_SUCCESS,C191
312,55,U124,1.0,LOG,AUTH_SUCCESS,C192
313,55,U142,1.0,LOG,AUTH_SUCCESS,C193
314,55,U126,1.0,LOG,AUTH_SUCCESS,C140
315,55,U143,1.0,LOG,AUTH_SUCCESS,C194
316,55,U92,1.0,LOG,AUTH_SUCCESS,C154
317,55,U48,1.0,LOG,AUTH_SUCCESS,C171
318,55,U60,1.0,LOG,AUTH_SUCCESS,C157
319,55,U12,1.0,LOG,AUTH_SUCCESS,C13
320,55,U95,1.0,LOG,AUTH_SUCCESS,C154
321,55,U105,1.0,LOG,AUTH_SUCCESS,C160
322,56,U144,1.0,LOG,AUTH_SUCCESS,C195
323,56,U145,1.0,LOG,AUTH_SUCCESS,C196
324,56,U146,1.0,LOG,AUTH_SUCCESS,C197
325,56,U147,1.0,LOG,AUTH_SUCCESS,C198
326,56,U137,1.0,LOG,AUTH_SUCCESS,C187
327,56,U148,1.0,LOG,AUTH_SUCCESS,C134
328,56,U148,1.0,LOG,AUTH_SUCCESS,C199
329,56,U138,1.0,LOG,AUTH_SUCCESS,C188
330,56,U149,1.0,LOG,AUTH_SUCCESS,C82
331,56,U133,1.0,LOG,AUTH_SUCCESS,C182
332,56,U134,1.0,LOG,AUTH_SUCCESS,C183
333,56,U134,1.0,LOG,AUTH_SUCCESS,C134
334,56,U121,1.0,LOG,AUTH_SUCCESS,C200
335,56,U121,1.0,LOG,AUTH_SUCCESS,C165
336,56,U150,1.0,LOG,AUTH_SUCCESS,C150
337,56,U150,1.0,LOG,AUTH_SUCCESS,C201
338,56,U139,1.0,LOG,AUTH_SUCCESS,C189
339,56,U151,1.0,LOG,AUTH_SUCCESS,C202
340,56,U140,1.0,LOG,AUTH_SUCCESS,C190
341,56,U141,1.0,LOG,AUTH_SUCCESS,C203
342,56,U141,1.0,LOG,AUTH_SUCCESS,C204
343,56,U141,1.0,LOG,AUTH_SUCCESS,C191
344,56,U141,1.0,LOG,AUTH_SUCCESS,C205
345,56,U141,1.0,LOG,AUTH_SUCCESS,C151
346,56,U141,1.0,LOG,AUTH_SUCCESS,C200
347,56,U124,1.0,LOG,AUTH_SUCCESS,C192
348,56,U124,1.0,LOG,AUTH_SUCCESS,C168
349,56,U152,1.0,LOG,AUTH_SUCCESS,C206
350,56,U153,1.0,LOG,AUTH_SUCCESS,C207
351,56,U153,1.0,LOG,AUTH_SUCCESS,C148
352,56,U29,1.0,LOG,AUTH_SUCCESS,C30
353,56,U154,1.0,LOG,AUTH_SUCCESS,C208
354,56,U154,1.0,LOG,AUTH_SUCCESS,C148
355,56,U155,1.0,LOG,AUTH_SUCCESS,C161
356,56,U92,1.0,LOG,AUTH_SUCCESS,C153
357,56,U92,1.0,LOG,AUTH_SUCCESS,C154
358,56,U13,1.0,LOG,AUTH_SUCCESS,C209
359,56,U12,1.0,LOG,AUTH_SUCCESS,C108
360,56,U12,1.0,LOG,AUTH_SUCCESS,C210
361,56,U12,1.0,LOG,AUTH_SUCCESS,C211
362,56,U12,1.0,LOG,AUTH_SUCCESS,C94
363,56,U12,1.0,LOG,AUTH_SUCCESS,C209
364,56,U12,1.0,LOG,AUTH_SUCCESS,C13
365,56,U12,1.0,LOG,AUTH_SUCCESS,C54
366,56,U95,1.0,LOG,AUTH_SUCCESS,C154
367,56,U105,1.0,LOG,AUTH_SUCCESS,C160
368,56,U156,1.0,LOG,AUTH_SUCCESS,C161
369,56,U97,1.0,LOG,AUTH_SUCCESS,C161
370,56,U157,1.0,LOG,AUTH_SUCCESS,C212
371,57,U144,1.0,LOG,AUTH_SUCCESS,C195
372,57,U145,1.0,LOG,AUTH_SUCCESS,C196
373,57,U131,1.0,LOG,AUTH_SUCCESS,C180
374,57,U131,1.0,LOG,AUTH_SUCCESS,C151
375,57,U146,1.0,LOG,AUTH_SUCCESS,C197
376,57,U147,1.0,LOG,AUTH_SUCCESS,C198
377,57,U121,1.0,LOG,AUTH_SUCCESS,C151
378,57,U121,1.0,LOG,AUTH_SUCCESS,C165
379,57,U151,1.0,LOG,AUTH_SUCCESS,C202
380,57,U141,1.0,LOG,AUTH_SUCCESS,C203
381,57,U141,1.0,LOG,AUTH_SUCCESS,C191
382,57,U141,1.0,LOG,AUTH_SUCCESS,C205
383,57,U141,1.0,LOG,AUTH_SUCCESS,C151
384,57,U152,1.0,LOG,AUTH_SUCCESS,C206
385,57,U29,1.0,LOG,AUTH_SUCCESS,C30
386,57,U92,1.0,LOG,AUTH_SUCCESS,C154
387,57,U127,1.0,LOG,AUTH_SUCCESS,C155
388,57,U13,1.0,LOG,AUTH_SUCCESS,C172
389,57,U60,1.0,LOG,AUTH_SUCCESS,C213
390,57,U60,1.0,LOG,AUTH_SUCCESS,C107
391,57,U105,1.0,LOG,AUTH_SUCCESS,C160
392,58,U158,1.0,LOG,AUTH_SUCCESS,C214
393,58,U29,1.0,LOG,AUTH_SUCCESS,C30
394,58,U77,1.0,LOG,AUTH_SUCCESS,C78
395,58,U92,1.0,LOG,AUTH_SUCCESS,C154
396,58,U48,1.0,LOG,AUTH_SUCCESS,C51
397,58,U116,1.0,LOG,AUTH_SUCCESS,C155
398,58,U13,1.0,LOG,AUTH_SUCCESS,C172
399,58,U13,1.0,LOG,AUTH_SUCCESS,C32
400,58,U85,1.0,LOG,AUTH_SUCCESS,C215
401,58,U85,1.0,LOG,AUTH_SUCCESS,C127
402,58,U60,1.0,LOG,AUTH_SUCCESS,C173
403,58,U60,1.0,LOG,AUTH_SUCCESS,C65
404,58,U60,1.0,LOG,AUTH_SUCCESS,C157
405,58,U159,1.0,LOG,AUTH_SUCCESS,C160
406,58,U156,1.0,LOG,AUTH_SUCCESS,C161
407,58,U97,1.0,LOG,AUTH_SUCCESS,C161
408,58,U128,1.0,LOG,AUTH_SUCCESS,C167
409,58,U128,1.0,LOG,AUTH_SUCCESS,C176
410,58,U112,1.0,LOG,AUTH_SUCCESS,C144
411,58,U112,1.0,LOG,AUTH_SUCCESS,C145
412,58,U66,1.0,LOG,AUTH_SUCCESS,C1
413,58,U157,1.0,LOG,AUTH_SUCCESS,C212
414,59,U158,1.0,LOG,AUTH_SUCCESS,C214
415,59,U145,1.0,LOG,AUTH_SUCCESS,C196
416,59,U160,1.0,LOG,AUTH_SUCCESS,C216
417,59,U161,1.0,LOG,AUTH_SUCCESS,C217
418,59,U162,1.0,LOG,AUTH_SUCCESS,C218
419,59,U151,1.0,LOG,AUTH_SUCCESS,C202
420,59,U163,1.0,LOG,AUTH_SUCCESS,C219
421,59,U163,1.0,LOG,AUTH_SUCCESS,C220
422,59,U29,1.0,LOG,AUTH_SUCCESS,C30
423,59,U92,1.0,LOG,AUTH_SUCCESS,C154
424,59,U85,1.0,LOG,AUTH_SUCCESS,C93
425,59,U85,1.0,LOG,AUTH_SUCCESS,C127
426,59,U60,1.0,LOG,AUTH_SUCCESS,C65
427,59,U60,1.0,LOG,AUTH_SUCCESS,C157
428,59,U12,1.0,LOG,AUTH_SUCCESS,C221
429,59,U12,1.0,LOG,AUTH_SUCCESS,C13
430,59,U105,1.0,LOG,AUTH_SUCCESS,C160
431,59,U159,1.0,LOG,AUTH_SUCCESS,C160
432,59,U112,1.0,LOG,AUTH_SUCCESS,C144
433,59,U112,1.0,LOG,AUTH_SUCCESS,C145
434,59,U66,1.0,LOG,AUTH_SUCCESS,C1
435,59,U46,1.0,LOG,AUTH_SUCCESS,C154
436,60,U164,1.0,LOG,AUTH_SUCCESS,C222
437,60,U165,1.0,LOG,AUTH_SUCCESS,C223
438,60,U161,1.0,LOG,AUTH_SUCCESS,C217
439,60,U162,1.0,LOG,AUTH_SUCCESS,C218
440,60,U166,1.0,LOG,AUTH_SUCCESS,C224
441,60,U39,1.0,LOG,AUTH_SUCCESS,C41
442,60,U167,1.0,LOG,AUTH_SUCCESS,C225
443,60,U167,1.0,LOG,AUTH_SUCCESS,C226
444,60,U168,1.0,LOG,AUTH_SUCCESS,C227
445,60,U92,1.0,LOG,AUTH_SUCCESS,C154
446,60,U127,1.0,LOG,AUTH_SUCCESS,C155
447,60,U85,1.0,LOG,AUTH_SUCCESS,C93
448,60,U85,1.0,LOG,AUTH_SUCCESS,C127
449,60,U60,1.0,LOG,AUTH_SUCCESS,C108
450,60,U95,1.0,LOG,AUTH_SUCCESS,C154
451,60,U105,1.0,LOG,AUTH_SUCCESS,C160
452,60,U156,1.0,LOG,AUTH_SUCCESS,C161
453,60,U97,1.0,LOG,AUTH_SUCCESS,C161
454,60,U112,1.0,LOG,AUTH_SUCCESS,C144
455,60,U169,1.0,LOG,AUTH_SUCCESS,C228
456,61,U170,1.0,LOG,AUTH_SUCCESS,C229
457,61,U171,1.0,LOG,AUTH_SUCCESS,C230
458,61,U166,1.0,LOG,AUTH_SUCCESS,C231
459,61,U166,1.0,LOG,AUTH_SUCCESS,C224
460,61,U166,1.0,LOG,AUTH_SUCCESS,C151
461,61,U166,1.0,LOG,AUTH_SUCCESS,C200
462,61,U172,1.0,LOG,AUTH_SUCCESS,C232
463,61,U39,1.0,LOG,AUTH_SUCCESS,C41
464,61,U168,1.0,LOG,AUTH_SUCCESS,C227
